PDR_Env,Burst_1_over_r,Action_N,Action_G,Success_Rate_URLLC,Expected_Latency,Coding_Rate
0.45,5,48,2,0.999968,29.55009406454854,0.16666666666666666
0.45,5,49,0,0.999848,19.949911809672003,0.16326530612244897
0.45,5,49,1,0.999988,24.737093383582135,0.16326530612244897
0.45,5,49,2,0.999988,29.550420951205254,0.16326530612244897
0.45,5,50,0,0.99988,19.95351596037678,0.16
0.45,5,50,1,0.999994,24.73982382355832,0.16
0.45,5,50,2,0.999998,29.541145620752776,0.16
0.45,5,51,0,0.999918,19.951298506477535,0.1568627450980392
0.45,5,51,1,0.999982,24.739489541580973,0.1568627450980392
0.45,5,51,2,1.0,29.54965788461539,0.1568627450980392
0.45,5,52,0,0.999954,19.948718410277642,0.15384615384615385
0.45,5,52,1,0.999998,24.73656447312895,0.15384615384615385
0.45,5,52,2,0.999996,29.5499341612751,0.15384615384615385
0.45,5,53,0,0.999966,19.950606782169054,0.1509433962264151
0.45,5,53,1,0.999992,24.739513300721796,0.1509433962264151
0.45,5,53,2,0.999998,29.5546058399809,0.1509433962264151
0.45,5,54,0,0.999974,19.952859351266206,0.14814814814814814
0.45,5,54,1,0.999994,24.739803054202927,0.14814814814814814
0.45,5,54,2,0.999996,29.5396308508311,0.14814814814814814
0.45,5,55,0,0.999976,19.957332822141577,0.14545454545454545
0.45,5,55,1,1.0,24.736368461538465,0.14545454545454545
0.45,5,55,2,1.0,29.550334615384617,0.14545454545454545
0.45,5,56,0,0.999984,19.948297634300612,0.14285714285714285
0.45,5,56,1,0.999998,24.747485648817456,0.14285714285714285
0.45,5,56,2,1.0,29.546855769230763,0.14285714285714285
0.45,5,57,0,0.999986,19.951316049193924,0.14035087719298245
0.45,5,57,1,0.999998,24.735669086722794,0.14035087719298245
0.45,5,57,2,1.0,29.5493723076923,0.14035087719298245
0.45,5,58,0,0.999984,19.951904615089234,0.13793103448275862
0.45,5,58,1,1.0,24.738271153846153,0.13793103448275862
0.45,5,58,2,1.0,29.54385634615385,0.13793103448275862
0.45,5,59,0,0.999994,19.953047025974463,0.13559322033898305
0.45,5,59,1,1.0,24.74005615384614,0.13559322033898305
0.45,5,59,2,1.0,29.548432499999993,0.13559322033898305
0.45,5,60,0,0.999998,19.954078369695203,0.13333333333333333
0.45,5,60,1,1.0,24.735951923076925,0.13333333333333333
0.45,5,60,2,1.0,29.546220576923073,0.13333333333333333
0.45,5,61,0,0.999998,19.94936201410864,0.13114754098360656
0.45,5,61,1,1.0,24.735490384615375,0.13114754098360656
0.45,5,61,2,1.0,29.543094807692317,0.13114754098360656
0.45,5,62,0,0.999994,19.949441235108953,0.12903225806451613
0.45,5,62,1,1.0,24.73838538461538,0.12903225806451613
0.45,5,62,2,1.0,29.542743461538464,0.12903225806451613
0.45,5,63,0,1.0,19.95237923076923,0.12698412698412698
0.45,5,63,1,1.0,24.733466538461542,0.12698412698412698
0.45,5,63,2,1.0,29.550083653846148,0.12698412698412698
0.45,5,64,0,0.999998,19.95047951634365,0.125
0.45,5,64,1,1.0,24.744000000000003,0.125
0.45,5,64,2,1.0,29.541756923076917,0.125
0.45,10,10,0,0.147212,17.263752536896035,0.8
0.45,10,10,1,0.08629,19.73142444529627,0.8
0.45,10,10,2,0.05988,22.252610991213196,0.8
0.45,10,11,0,0.19305,17.412751778136396,0.7272727272727273
0.45,10,11,1,0.133862,20.096810377621964,0.7272727272727273
0.45,10,11,2,0.104936,22.844440714046947,0.7272727272727273
0.45,10,12,0,0.23979,17.561067857452194,0.6666666666666666
0.45,10,12,1,0.18939,20.458656740060192,0.6666666666666666
0.45,10,12,2,0.161222,23.42396008179834,0.6666666666666666
0.45,10,13,0,0.287968,17.71664199334114,0.6153846153846154
0.45,10,13,1,0.250588,20.814884929108278,0.6153846153846154
0.45,10,13,2,0.224046,23.988688964285487,0.6153846153846154
0.45,10,14,0,0.338652,17.866393820204816,0.5714285714285714
0.45,10,14,1,0.312494,21.150066388966977,0.5714285714285714
0.45,10,14,2,0.295816,24.531394645528092,0.5714285714285714
0.45,10,15,0,0.38871,18.015144768791448,0.5333333333333333
0.45,10,15,1,0.37749,21.490007886097853,0.5333333333333333
0.45,10,15,2,0.368718,25.046725827993626,0.5333333333333333
0.45,10,16,0,0.43595,18.16796739216741,0.5
0.45,10,16,1,0.443854,21.80915172730048,0.5
0.45,10,16,2,0.444704,25.53309357719707,0.5
0.45,10,17,0,0.485404,18.306811677251556,0.47058823529411764
0.45,10,17,1,0.507192,22.111278296066306,0.47058823529411764
0.45,10,17,2,0.514272,25.998632719949452,0.47058823529411764
0.45,10,18,0,0.532124,18.450673801884232,0.4444444444444444
0.45,10,18,1,0.567756,22.39606857116844,0.4444444444444444
0.45,10,18,2,0.583462,26.424776064778325,0.4444444444444444
0.45,10,19,0,0.575906,18.58330312452166,0.42105263157894735
0.45,10,19,1,0.623116,22.666228463696353,0.42105263157894735
0.45,10,19,2,0.646282,26.83833866997331,0.42105263157894735
0.45,10,20,0,0.619356,18.712767467647538,0.4
0.45,10,20,1,0.674906,22.91863778636752,0.4
0.45,10,20,2,0.701566,27.20385153740675,0.4
0.45,10,21,0,0.6577,18.836306885299592,0.38095238095238093
0.45,10,21,1,0.722096,23.15775507369146,0.38095238095238093
0.45,10,21,2,0.75278,27.545014428569377,0.38095238095238093
0.45,10,22,0,0.697302,18.95749397182062,0.36363636363636365
0.45,10,22,1,0.764356,23.378205363026574,0.36363636363636365
0.45,10,22,2,0.79714,27.845627927533236,0.36363636363636365
0.45,10,23,0,0.730724,19.067809670745927,0.34782608695652173
0.45,10,23,1,0.802162,23.563425611515658,0.34782608695652173
0.45,10,23,2,0.833734,28.130127880668823,0.34782608695652173
0.45,10,24,0,0.761812,19.17721321513201,0.3333333333333333
0.45,10,24,1,0.833608,23.755328551401764,0.3333333333333333
0.45,10,24,2,0.865442,28.377098949705204,0.3333333333333333
0.45,10,25,0,0.791094,19.277551330572212,0.32
0.45,10,25,1,0.862072,23.920318185095375,0.32
0.45,10,25,2,0.893458,28.608307660968787,0.32
0.45,10,26,0,0.816384,19.36852892191006,0.3076923076923077
0.45,10,26,1,0.885834,24.075998524467433,0.3076923076923077
0.45,10,26,2,0.91421,28.793315035343664,0.3076923076923077
0.45,10,27,0,0.839682,19.45366061657408,0.2962962962962963
0.45,10,27,1,0.906808,24.200672536566127,0.2962962962962963
0.45,10,27,2,0.932814,28.95482626514214,0.2962962962962963
0.45,10,28,0,0.861648,19.533952334988836,0.2857142857142857
0.45,10,28,1,0.923572,24.31617467498265,0.2857142857142857
0.45,10,28,2,0.947422,29.10024255294894,0.2857142857142857
0.45,10,29,0,0.879446,19.61343102537104,0.27586206896551724
0.45,10,29,1,0.937394,24.4234297834865,0.27586206896551724
0.45,10,29,2,0.958414,29.233720219831135,0.27586206896551724
0.45,10,30,0,0.896588,19.68087134438903,0.26666666666666666
0.45,10,30,1,0.949858,24.51549842996775,0.26666666666666666
0.45,10,30,2,0.968278,29.338318008480407,0.26666666666666666
0.45,10,31,0,0.91142,19.744213383005054,0.25806451612903225
0.45,10,31,1,0.959458,24.597283851122995,0.25806451612903225
0.45,10,31,2,0.975662,29.42458536633825,0.25806451612903225
0.45,10,32,0,0.924556,19.80641601939825,0.25
0.45,10,32,1,0.967476,24.665891533147153,0.25
0.45,10,32,2,0.981098,29.501924609742588,0.25
0.45,10,33,0,0.93569,19.856689263455934,0.24242424242424243
0.45,10,33,1,0.974558,24.723438728120854,0.24242424242424243
0.45,10,33,2,0.985712,29.563349405537075,0.24242424242424243
0.45,10,34,0,0.945924,19.903232590160925,0.23529411764705882
0.45,10,34,1,0.979728,24.776654650772777,0.23529411764705882
0.45,10,34,2,0.989218,29.612255492566995,0.23529411764705882
0.45,10,35,0,0.953326,19.956245292795963,0.22857142857142856
0.45,10,35,1,0.983788,24.817571312268345,0.22857142857142856
0.45,10,35,2,0.992112,29.650169382240954,0.22857142857142856
0.45,10,36,0,0.960484,19.98532971197534,0.2222222222222222
0.45,10,36,1,0.98742,24.848455882696644,0.2222222222222222
0.45,10,36,2,0.993972,29.67864595473823,0.2222222222222222
0.45,10,37,0,0.967518,20.02089525823968,0.21621621621621623
0.45,10,37,1,0.990138,24.882699334684812,0.21621621621621623
0.45,10,37,2,0.995702,29.6966243607332,0.21621621621621623
0.45,10,38,0,0.972654,20.056811845970678,0.21052631578947367
0.45,10,38,1,0.99219,24.916594758913252,0.21052631578947367
0.45,10,38,2,0.996718,29.727850844934625,0.21052631578947367
0.45,10,39,0,0.976876,20.07884021655217,0.20512820512820512
0.45,10,39,1,0.994176,24.92671472502006,0.20512820512820512
0.45,10,39,2,0.997494,29.72952121863544,0.20512820512820512
0.45,10,40,0,0.980582,20.103596051199105,0.2
0.45,10,40,1,0.995364,24.957337215330252,0.2
0.45,10,40,2,0.998206,29.76043907385232,0.2
0.45,10,41,0,0.983692,20.121756176651914,0.1951219512195122
0.45,10,41,1,0.99642,24.96060627816815,0.1951219512195122
0.45,10,41,2,0.998684,29.75872594488192,0.1951219512195122
0.45,10,42,0,0.986554,20.137037217815365,0.19047619047619047
0.45,10,42,1,0.99729,24.970886872655676,0.19047619047619047
0.45,10,42,2,0.998972,29.75781314730004,0.19047619047619047
0.45,10,43,0,0.989004,20.159802962607603,0.18604651162790697
0.45,10,43,1,0.997828,24.9789072634994,0.18604651162790697
0.45,10,43,2,0.999264,29.75683487662304,0.18604651162790697
0.45,10,44,0,0.99085,20.17447277201781,0.18181818181818182
0.45,10,44,1,0.998404,24.979771176335902,0.18181818181818182
0.45,10,44,2,0.999482,29.777404118410264,0.18181818181818182
0.45,10,45,0,0.992392,20.184744962753545,0.17777777777777778
0.45,10,45,1,0.998704,24.989336564803367,0.17777777777777778
0.45,10,45,2,0.999638,29.762292603768717,0.17777777777777778
0.45,10,46,0,0.993864,20.20459423638832,0.17391304347826086
0.45,10,46,1,0.999022,24.997712378090387,0.17391304347826086
0.45,10,46,2,0.999728,29.78007998944943,0.17391304347826086
0.45,10,47,0,0.994874,20.20516223855793,0.1702127659574468
0.45,10,47,1,0.999224,25.006689036846446,0.1702127659574468
0.45,10,47,2,0.99978,29.793099866586033,0.1702127659574468
0.45,10,48,0,0.996004,20.213884297035573,0.16666666666666666
0.45,10,48,1,0.999422,25.0089020684725,0.16666666666666666
0.45,10,48,2,0.999856,29.780429535699284,0.16666666666666666
0.45,10,49,0,0.996732,20.223298585932675,0.16326530612244897
0.45,10,49,1,0.999548,25.007221340969195,0.16326530612244897
0.45,10,49,2,0.9999,29.789396247317043,0.16326530612244897
0.45,10,50,0,0.997196,20.231125190418545,0.16
0.45,10,50,1,0.999664,25.020766208215193,0.16
0.45,10,50,2,0.999926,29.780796855890415,0.16
0.45,10,51,0,0.997806,20.23299272449909,0.1568627450980392
0.45,10,51,1,0.999748,25.006205025204807,0.1568627450980392
0.45,10,51,2,0.99996,29.78533795197962,0.1568627450980392
0.45,10,52,0,0.99819,20.242191058122895,0.15384615384615385
0.45,10,52,1,0.9998,25.01163271115762,0.15384615384615385
0.45,10,52,2,0.999954,29.790103421680474,0.15384615384615385
0.45,10,53,0,0.998586,20.240260112414337,0.1509433962264151
0.45,10,53,1,0.9999,25.010164093332406,0.1509433962264151
0.45,10,53,2,0.999968,29.788911514399224,0.1509433962264151
0.45,10,54,0,0.998752,20.239793493048545,0.14814814814814814
0.45,10,54,1,0.999894,25.025206133388597,0.14814814814814814
0.45,10,54,2,0.999976,29.775633845981535,0.14814814814814814
0.45,10,55,0,0.998946,20.242525236984402,0.14545454545454545
0.45,10,55,1,0.999934,25.025964790599257,0.14545454545454545
0.45,10,55,2,0.999982,29.78611345773455,0.14545454545454545
0.45,10,56,0,0.99922,20.244953756237557,0.14285714285714285
0.45,10,56,1,0.999942,25.016509034447065,0.14285714285714285
0.45,10,56,2,0.99999,29.781649162645465,0.14285714285714285
0.45,10,57,0,0.999394,20.24879211417504,0.14035087719298245
0.45,10,57,1,0.999956,25.0207836067864,0.14035087719298245
0.45,10,57,2,0.999992,29.791947181731302,0.14035087719298245
0.45,10,58,0,0.999516,20.2481023892487,0.13793103448275862
0.45,10,58,1,0.999964,25.010614997524524,0.13793103448275862
0.45,10,58,2,0.999992,29.804834592522884,0.13793103448275862
0.45,10,59,0,0.999646,20.25458954777684,0.13559322033898305
0.45,10,59,1,0.999984,25.022975752227417,0.13559322033898305
0.45,10,59,2,1.0,29.78559115384616,0.13559322033898305
0.45,10,60,0,0.99971,20.252386846031502,0.13333333333333333
0.45,10,60,1,0.999986,25.02105991022336,0.13333333333333333
0.45,10,60,2,0.999994,29.791213170355952,0.13333333333333333
0.45,10,61,0,0.999762,20.25456154718669,0.13114754098360656
0.45,10,61,1,0.999988,25.021533719943104,0.13114754098360656
0.45,10,61,2,1.0,29.797419230769226,0.13114754098360656
0.45,10,62,0,0.99982,20.25433520341355,0.12903225806451613
0.45,10,62,1,0.99999,25.015001303859194,0.12903225806451613
0.45,10,62,2,1.0,29.801661346153846,0.12903225806451613
0.45,10,63,0,0.999852,20.251443559800688,0.12698412698412698
0.45,10,63,1,0.999992,25.01581551113947,0.12698412698412698
0.45,10,63,2,1.0,29.79634615384615,0.12698412698412698
0.45,10,64,0,0.9999,20.25613099771516,0.125
0.45,10,64,1,0.999998,25.01807926692777,0.125
0.45,10,64,2,0.999998,29.788374384441074,0.125
0.45,20,10,0,0.213996,17.162132433819757,0.8
0.45,20,10,1,0.155734,19.49991405463557,0.8
0.45,20,10,2,0.119268,21.933264064640465,0.8
0.45,20,11,0,0.248108,17.2623910059019,0.7272727272727273
0.45,20,11,1,0.200344,19.779300756544895,0.7272727272727273
0.45,20,11,2,0.166422,22.4269200262909,0.7272727272727273
0.45,20,12,0,0.280644,17.365498912939803,0.6666666666666666
0.45,20,12,1,0.244884,20.073702085634267,0.6666666666666666
0.45,20,12,2,0.21692,22.921053844735386,0.6666666666666666
0.45,20,13,0,0.315234,17.487509278821445,0.6153846153846154
0.45,20,13,1,0.292742,20.370503457231706,0.6153846153846154
0.45,20,13,2,0.272874,23.41498485353342,0.6153846153846154
0.45,20,14,0,0.348204,17.605947508224624,0.5714285714285714
0.45,20,14,1,0.33975,20.67076923076923,0.5714285714285714
0.45,20,14,2,0.32845,23.896607023665933,0.5714285714285714
0.45,20,15,0,0.381396,17.732827358118396,0.5333333333333333
0.45,20,15,1,0.38881,20.962587025895584,0.5333333333333333
0.45,20,15,2,0.38543,24.374888486186254,0.5333333333333333
0.45,20,16,0,0.414316,17.86017333852199,0.5
0.45,20,16,1,0.435492,21.256891409821893,0.5
0.45,20,16,2,0.441266,24.83693944939543,0.5
0.45,20,17,0,0.447388,17.987730577691643,0.47058823529411764
0.45,20,17,1,0.482144,21.535612884245243,0.47058823529411764
0.45,20,17,2,0.49573,25.27713054097377,0.47058823529411764
0.45,20,18,0,0.48025,18.117106074560525,0.4444444444444444
0.45,20,18,1,0.525116,21.82118954522576,0.4444444444444444
0.45,20,18,2,0.548032,25.6965146336205,0.4444444444444444
0.45,20,19,0,0.511342,18.243384000411584,0.42105263157894735
0.45,20,19,1,0.568034,22.085934184329705,0.42105263157894735
0.45,20,19,2,0.598318,26.110715307810334,0.42105263157894735
0.45,20,20,0,0.542314,18.37515329608932,0.4
0.45,20,20,1,0.610714,22.35902125658215,0.4
0.45,20,20,2,0.64563,26.48828871978353,0.4
0.45,20,21,0,0.572182,18.50061760875977,0.38095238095238093
0.45,20,21,1,0.648938,22.597533318935056,0.38095238095238093
0.45,20,21,2,0.688842,26.85602124233915,0.38095238095238093
0.45,20,22,0,0.603498,18.6266221773216,0.36363636363636365
0.45,20,22,1,0.684914,22.836909788337266,0.36363636363636365
0.45,20,22,2,0.7281,27.206489493201484,0.36363636363636365
0.45,20,23,0,0.631916,18.750826241754623,0.34782608695652173
0.45,20,23,1,0.717134,23.061121395400626,0.34782608695652173
0.45,20,23,2,0.764116,27.51346452834185,0.34782608695652173
0.45,20,24,0,0.65771,18.87051342478506,0.3333333333333333
0.45,20,24,1,0.750066,23.278363811676876,0.3333333333333333
0.45,20,24,2,0.795896,27.819586594614986,0.3333333333333333
0.45,20,25,0,0.686506,18.988892808152947,0.32
0.45,20,25,1,0.777996,23.489356975139682,0.32
0.45,20,25,2,0.824768,28.083156764643554,0.32
0.45,20,26,0,0.713134,19.10377912577008,0.3076923076923077
0.45,20,26,1,0.804358,23.673805693484734,0.3076923076923077
0.45,20,26,2,0.850812,28.356734281712406,0.3076923076923077
0.45,20,27,0,0.736056,19.216637258369143,0.2962962962962963
0.45,20,27,1,0.829314,23.85880656505534,0.2962962962962963
0.45,20,27,2,0.87307,28.599119728702696,0.2962962962962963
0.45,20,28,0,0.758934,19.327545660705066,0.2857142857142857
0.45,20,28,1,0.850424,24.041389941958357,0.2857142857142857
0.45,20,28,2,0.893026,28.806203893796525,0.2857142857142857
0.45,20,29,0,0.77977,19.43013102482882,0.27586206896551724
0.45,20,29,1,0.868948,24.18923890639114,0.27586206896551724
0.45,20,29,2,0.909208,28.99713795709266,0.27586206896551724
0.45,20,30,0,0.802044,19.52656059920749,0.26666666666666666
0.45,20,30,1,0.887054,24.329406014827644,0.26666666666666666
0.45,20,30,2,0.924336,29.175929032799267,0.26666666666666666
0.45,20,31,0,0.819358,19.62156745797413,0.25806451612903225
0.45,20,31,1,0.901846,24.473344758332438,0.25806451612903225
0.45,20,31,2,0.936436,29.310223919364326,0.25806451612903225
0.45,20,32,0,0.837534,19.71604275628948,0.25
0.45,20,32,1,0.915112,24.601572518740035,0.25
0.45,20,32,2,0.947272,29.477014399892933,0.25
0.45,20,33,0,0.85336,19.80428811719826,0.24242424242424243
0.45,20,33,1,0.927696,24.703334514091484,0.24242424242424243
0.45,20,33,2,0.95534,29.5976364033103,0.24242424242424243
0.45,20,34,0,0.869096,19.887904522895937,0.23529411764705882
0.45,20,34,1,0.938274,24.814845786395676,0.23529411764705882
0.45,20,34,2,0.963076,29.702653468996942,0.23529411764705882
0.45,20,35,0,0.88303,19.969203502973595,0.22857142857142856
0.45,20,35,1,0.947056,24.908956728088857,0.22857142857142856
0.45,20,35,2,0.970446,29.798161994984376,0.22857142857142856
0.45,20,36,0,0.895644,20.03981771775393,0.2222222222222222
0.45,20,36,1,0.95543,24.98259945783574,0.2222222222222222
0.45,20,36,2,0.9757,29.890547220535943,0.2222222222222222
0.45,20,37,0,0.907088,20.101195762195577,0.21621621621621623
0.45,20,37,1,0.961938,25.074898078350483,0.21621621621621623
0.45,20,37,2,0.98004,29.972070409998963,0.21621621621621623
0.45,20,38,0,0.918028,20.17047137995791,0.21052631578947367
0.45,20,38,1,0.96802,25.135289639597396,0.21052631578947367
0.45,20,38,2,0.983614,30.013653338997425,0.21052631578947367
0.45,20,39,0,0.927322,20.22268300132408,0.20512820512820512
0.45,20,39,1,0.972796,25.209826188556573,0.20512820512820512
0.45,20,39,2,0.987102,30.084511373853807,0.20512820512820512
0.45,20,40,0,0.935372,20.276784366170723,0.2
0.45,20,40,1,0.977072,25.250172099749207,0.2
0.45,20,40,2,0.98924,30.127221207889196,0.2
0.45,20,41,0,0.943158,20.337847790247075,0.1951219512195122
0.45,20,41,1,0.980844,25.305068507718467,0.1951219512195122
0.45,20,41,2,0.991294,30.15539362613995,0.1951219512195122
0.45,20,42,0,0.950768,20.384375295307827,0.19047619047619047
0.45,20,42,1,0.983788,25.33861110164135,0.19047619047619047
0.45,20,42,2,0.993018,30.201999591920018,0.19047619047619047
0.45,20,43,0,0.957044,20.426440887051893,0.18604651162790697
0.45,20,43,1,0.986618,25.39547298876644,0.18604651162790697
0.45,20,43,2,0.994504,30.21905295349394,0.18604651162790697
0.45,20,44,0,0.962414,20.469640364269907,0.18181818181818182
0.45,20,44,1,0.988898,25.419830574421844,0.18181818181818182
0.45,20,44,2,0.995642,30.260318313363484,0.18181818181818182
0.45,20,45,0,0.967546,20.503920187297002,0.17777777777777778
0.45,20,45,1,0.990552,25.44194006511987,0.17777777777777778
0.45,20,45,2,0.996572,30.27995043933681,0.17777777777777778
0.45,20,46,0,0.97181,20.540599895674443,0.17391304347826086
0.45,20,46,1,0.992342,25.475963389172737,0.17391304347826086
0.45,20,46,2,0.997246,30.28330637961562,0.17391304347826086
0.45,20,47,0,0.97542,20.56570010078499,0.1702127659574468
0.45,20,47,1,0.993464,25.48405764693421,0.1702127659574468
0.45,20,47,2,0.9978,30.32998924557102,0.1702127659574468
0.45,20,48,0,0.97854,20.590580590235685,0.16666666666666666
0.45,20,48,1,0.994788,25.504538887450625,0.16666666666666666
0.45,20,48,2,0.998262,30.340282564944022,0.16666666666666666
0.45,20,49,0,0.981668,20.611812672998337,0.16326530612244897
0.45,20,49,1,0.995744,25.514612884745162,0.16326530612244897
0.45,20,49,2,0.998622,30.325994797754365,0.16326530612244897
0.45,20,50,0,0.984132,20.63835421233362,0.16
0.45,20,50,1,0.996388,25.533445265838665,0.16
0.45,20,50,2,0.998892,30.3230130908123,0.16
0.45,20,51,0,0.986556,20.659333307758732,0.1568627450980392
0.45,20,51,1,0.99697,25.539145148260765,0.1568627450980392
0.45,20,51,2,0.99912,30.338069231693122,0.1568627450980392
0.45,20,52,0,0.988504,20.682122448903364,0.15384615384615385
0.45,20,52,1,0.99763,25.559890401790707,0.15384615384615385
0.45,20,52,2,0.999322,30.36760904662592,0.15384615384615385
0.45,20,53,0,0.989948,20.68721189240398,0.1509433962264151
0.45,20,53,1,0.99819,25.56149939082046,0.1509433962264151
0.45,20,53,2,0.999476,30.34791403772498,0.1509433962264151
0.45,20,54,0,0.991304,20.70386814508194,0.14814814814814814
0.45,20,54,1,0.998436,25.56802454423333,0.14814814814814814
